filename,label,is_augmented,source_file
candidate_138033.npy,0,False,candidate_138033.npy
candidate_138038.npy,0,False,candidate_138038.npy
candidate_138064.npy,0,False,candidate_138064.npy
candidate_138084.npy,0,False,candidate_138084.npy
candidate_138085.npy,0,False,candidate_138085.npy
candidate_138123.npy,0,False,candidate_138123.npy
candidate_138131.npy,0,False,candidate_138131.npy
candidate_138150.npy,0,False,candidate_138150.npy
candidate_138183.npy,0,False,candidate_138183.npy
candidate_138194.npy,0,False,candidate_138194.npy
candidate_138279.npy,0,False,candidate_138279.npy
candidate_138358.npy,0,False,candidate_138358.npy
candidate_138400.npy,0,False,candidate_138400.npy
candidate_138410.npy,0,False,candidate_138410.npy
candidate_138518.npy,0,False,candidate_138518.npy
candidate_138519.npy,0,False,candidate_138519.npy
candidate_138598.npy,0,False,candidate_138598.npy
candidate_138601.npy,0,False,candidate_138601.npy
candidate_138644.npy,0,False,candidate_138644.npy
candidate_138677.npy,0,False,candidate_138677.npy
candidate_138703.npy,0,False,candidate_138703.npy
candidate_138716.npy,0,False,candidate_138716.npy
candidate_138912.npy,0,False,candidate_138912.npy
candidate_138941.npy,0,False,candidate_138941.npy
candidate_139002.npy,0,False,candidate_139002.npy
candidate_139130.npy,0,False,candidate_139130.npy
candidate_139269.npy,0,False,candidate_139269.npy
candidate_139305.npy,0,False,candidate_139305.npy
candidate_139349.npy,0,False,candidate_139349.npy
candidate_139421.npy,0,False,candidate_139421.npy
candidate_139429.npy,0,False,candidate_139429.npy
candidate_139485.npy,0,False,candidate_139485.npy
candidate_139493.npy,0,False,candidate_139493.npy
candidate_139546.npy,0,False,candidate_139546.npy
candidate_139557.npy,0,False,candidate_139557.npy
candidate_139668.npy,0,False,candidate_139668.npy
candidate_139669.npy,0,False,candidate_139669.npy
candidate_139763.npy,0,False,candidate_139763.npy
candidate_139774.npy,0,False,candidate_139774.npy
candidate_139816.npy,0,False,candidate_139816.npy
candidate_139847.npy,0,False,candidate_139847.npy
candidate_139855.npy,0,False,candidate_139855.npy
candidate_139880.npy,0,False,candidate_139880.npy
candidate_139900.npy,0,False,candidate_139900.npy
candidate_139985.npy,0,False,candidate_139985.npy
candidate_140049.npy,0,False,candidate_140049.npy
candidate_140072.npy,0,False,candidate_140072.npy
candidate_140109.npy,0,False,candidate_140109.npy
candidate_140171.npy,0,False,candidate_140171.npy
candidate_140288.npy,0,False,candidate_140288.npy
candidate_140382.npy,0,False,candidate_140382.npy
candidate_140412.npy,0,False,candidate_140412.npy
candidate_140519.npy,0,False,candidate_140519.npy
candidate_140596.npy,0,False,candidate_140596.npy
candidate_140598.npy,0,False,candidate_140598.npy
candidate_140644.npy,0,False,candidate_140644.npy
candidate_140704.npy,0,False,candidate_140704.npy
candidate_140797.npy,0,False,candidate_140797.npy
candidate_140875.npy,0,False,candidate_140875.npy
candidate_140922.npy,0,False,candidate_140922.npy
candidate_140985.npy,0,False,candidate_140985.npy
candidate_141035.npy,0,False,candidate_141035.npy
candidate_141037.npy,0,False,candidate_141037.npy
candidate_141038.npy,0,False,candidate_141038.npy
candidate_141192.npy,0,False,candidate_141192.npy
candidate_141414.npy,0,False,candidate_141414.npy
candidate_141714.npy,0,False,candidate_141714.npy
candidate_141736.npy,0,False,candidate_141736.npy
candidate_141749.npy,0,False,candidate_141749.npy
candidate_141776.npy,0,False,candidate_141776.npy
candidate_141790.npy,0,False,candidate_141790.npy
candidate_141910.npy,0,False,candidate_141910.npy
candidate_141915.npy,0,False,candidate_141915.npy
candidate_142014.npy,0,False,candidate_142014.npy
candidate_142041.npy,0,False,candidate_142041.npy
candidate_142053.npy,0,False,candidate_142053.npy
candidate_142114.npy,0,False,candidate_142114.npy
candidate_142229.npy,0,False,candidate_142229.npy
candidate_142249.npy,0,False,candidate_142249.npy
candidate_142314.npy,0,False,candidate_142314.npy
candidate_142377.npy,0,False,candidate_142377.npy
candidate_142410.npy,0,False,candidate_142410.npy
candidate_142424.npy,0,False,candidate_142424.npy
candidate_142588.npy,0,False,candidate_142588.npy
candidate_142614.npy,0,False,candidate_142614.npy
candidate_142651.npy,0,False,candidate_142651.npy
candidate_142698.npy,0,False,candidate_142698.npy
candidate_142710.npy,0,False,candidate_142710.npy
candidate_142757.npy,0,False,candidate_142757.npy
candidate_142776.npy,0,False,candidate_142776.npy
candidate_142825.npy,0,False,candidate_142825.npy
candidate_142877.npy,0,False,candidate_142877.npy
candidate_142925.npy,0,False,candidate_142925.npy
candidate_142958.npy,0,False,candidate_142958.npy
candidate_143024.npy,0,False,candidate_143024.npy
candidate_143100.npy,0,False,candidate_143100.npy
candidate_143110.npy,0,False,candidate_143110.npy
candidate_143113.npy,0,False,candidate_143113.npy
candidate_143132.npy,0,False,candidate_143132.npy
candidate_143231.npy,0,False,candidate_143231.npy
candidate_143233.npy,0,False,candidate_143233.npy
candidate_143238.npy,0,False,candidate_143238.npy
candidate_143296.npy,0,False,candidate_143296.npy
candidate_143316.npy,0,False,candidate_143316.npy
candidate_143348.npy,0,False,candidate_143348.npy
candidate_143353.npy,0,False,candidate_143353.npy
candidate_143361.npy,0,False,candidate_143361.npy
candidate_143379.npy,0,False,candidate_143379.npy
candidate_143423.npy,0,False,candidate_143423.npy
candidate_143482.npy,0,False,candidate_143482.npy
candidate_143551.npy,0,False,candidate_143551.npy
candidate_144158.npy,0,False,candidate_144158.npy
candidate_144199.npy,0,False,candidate_144199.npy
candidate_144202.npy,0,False,candidate_144202.npy
candidate_144234.npy,0,False,candidate_144234.npy
candidate_144251.npy,0,False,candidate_144251.npy
candidate_144255.npy,0,False,candidate_144255.npy
candidate_144280.npy,0,False,candidate_144280.npy
candidate_144292.npy,0,False,candidate_144292.npy
candidate_144332.npy,0,False,candidate_144332.npy
candidate_144346.npy,0,False,candidate_144346.npy
candidate_144352.npy,0,False,candidate_144352.npy
candidate_144515.npy,0,False,candidate_144515.npy
candidate_144551.npy,0,False,candidate_144551.npy
candidate_144576.npy,0,False,candidate_144576.npy
candidate_144650.npy,0,False,candidate_144650.npy
candidate_144714.npy,0,False,candidate_144714.npy
candidate_144767.npy,0,False,candidate_144767.npy
candidate_144771.npy,0,False,candidate_144771.npy
candidate_144931.npy,0,False,candidate_144931.npy
candidate_144942.npy,0,False,candidate_144942.npy
candidate_144958.npy,0,False,candidate_144958.npy
candidate_145028.npy,0,False,candidate_145028.npy
candidate_145997.npy,0,False,candidate_145997.npy
candidate_146113.npy,0,False,candidate_146113.npy
candidate_146119.npy,0,False,candidate_146119.npy
candidate_146128.npy,0,False,candidate_146128.npy
candidate_146165.npy,0,False,candidate_146165.npy
candidate_146204.npy,0,False,candidate_146204.npy
candidate_146207.npy,0,False,candidate_146207.npy
candidate_146406.npy,0,False,candidate_146406.npy
candidate_146425.npy,0,False,candidate_146425.npy
candidate_146432.npy,0,False,candidate_146432.npy
candidate_146468.npy,0,False,candidate_146468.npy
candidate_146580.npy,0,False,candidate_146580.npy
candidate_146590.npy,0,False,candidate_146590.npy
candidate_146596.npy,0,False,candidate_146596.npy
candidate_146794.npy,0,False,candidate_146794.npy
candidate_146960.npy,0,False,candidate_146960.npy
candidate_146990.npy,0,False,candidate_146990.npy
candidate_147021.npy,0,False,candidate_147021.npy
candidate_147032.npy,0,False,candidate_147032.npy
candidate_147046.npy,0,False,candidate_147046.npy
candidate_147064.npy,0,False,candidate_147064.npy
candidate_147083.npy,0,False,candidate_147083.npy
candidate_147119.npy,0,False,candidate_147119.npy
candidate_147245.npy,0,False,candidate_147245.npy
candidate_147279.npy,0,False,candidate_147279.npy
candidate_147305.npy,0,False,candidate_147305.npy
candidate_147322.npy,0,False,candidate_147322.npy
candidate_147332.npy,0,False,candidate_147332.npy
candidate_147360.npy,0,False,candidate_147360.npy
candidate_147392.npy,0,False,candidate_147392.npy
candidate_147396.npy,0,False,candidate_147396.npy
candidate_147401.npy,0,False,candidate_147401.npy
candidate_147446.npy,0,False,candidate_147446.npy
candidate_147589.npy,0,False,candidate_147589.npy
candidate_147653.npy,0,False,candidate_147653.npy
candidate_147762.npy,0,False,candidate_147762.npy
candidate_147780.npy,0,False,candidate_147780.npy
candidate_147829.npy,0,False,candidate_147829.npy
candidate_148015.npy,0,False,candidate_148015.npy
candidate_148086.npy,0,False,candidate_148086.npy
candidate_148242.npy,0,False,candidate_148242.npy
candidate_148299.npy,0,False,candidate_148299.npy
candidate_148359.npy,0,False,candidate_148359.npy
candidate_148365.npy,0,False,candidate_148365.npy
candidate_148377.npy,0,False,candidate_148377.npy
candidate_148443.npy,0,False,candidate_148443.npy
candidate_148446.npy,0,False,candidate_148446.npy
candidate_148517.npy,0,False,candidate_148517.npy
candidate_148548.npy,0,False,candidate_148548.npy
candidate_148565.npy,0,False,candidate_148565.npy
candidate_148592.npy,0,False,candidate_148592.npy
candidate_148617.npy,0,False,candidate_148617.npy
candidate_148673.npy,0,False,candidate_148673.npy
candidate_148795.npy,0,False,candidate_148795.npy
candidate_148875.npy,0,False,candidate_148875.npy
candidate_148876.npy,0,False,candidate_148876.npy
candidate_148898.npy,0,False,candidate_148898.npy
candidate_148936.npy,0,False,candidate_148936.npy
candidate_148994.npy,0,False,candidate_148994.npy
candidate_148998.npy,0,False,candidate_148998.npy
candidate_149007.npy,0,False,candidate_149007.npy
candidate_149043.npy,0,False,candidate_149043.npy
candidate_149085.npy,0,False,candidate_149085.npy
candidate_149137.npy,0,False,candidate_149137.npy
candidate_149146.npy,0,False,candidate_149146.npy
candidate_149170.npy,0,False,candidate_149170.npy
candidate_149181.npy,0,False,candidate_149181.npy
candidate_149208.npy,0,False,candidate_149208.npy
candidate_149236.npy,0,False,candidate_149236.npy
candidate_149247.npy,0,False,candidate_149247.npy
candidate_149254.npy,0,False,candidate_149254.npy
candidate_149265.npy,0,False,candidate_149265.npy
candidate_149357.npy,0,False,candidate_149357.npy
candidate_149362.npy,0,False,candidate_149362.npy
candidate_149432.npy,0,False,candidate_149432.npy
candidate_149466.npy,0,False,candidate_149466.npy
candidate_149483.npy,0,False,candidate_149483.npy
candidate_149574.npy,0,False,candidate_149574.npy
candidate_149732.npy,0,False,candidate_149732.npy
candidate_149910.npy,0,False,candidate_149910.npy
candidate_149991.npy,0,False,candidate_149991.npy
candidate_150230.npy,0,False,candidate_150230.npy
candidate_150299.npy,0,False,candidate_150299.npy
candidate_150326.npy,0,False,candidate_150326.npy
candidate_150347.npy,0,False,candidate_150347.npy
candidate_150377.npy,0,False,candidate_150377.npy
candidate_150392.npy,0,False,candidate_150392.npy
candidate_150431.npy,0,False,candidate_150431.npy
candidate_150469.npy,0,False,candidate_150469.npy
candidate_150491.npy,0,False,candidate_150491.npy
candidate_150526.npy,0,False,candidate_150526.npy
candidate_150552.npy,0,False,candidate_150552.npy
candidate_152616.npy,0,False,candidate_152616.npy
candidate_152672.npy,0,False,candidate_152672.npy
candidate_152685.npy,0,False,candidate_152685.npy
candidate_152751.npy,0,False,candidate_152751.npy
candidate_152818.npy,0,False,candidate_152818.npy
candidate_152832.npy,0,False,candidate_152832.npy
candidate_152840.npy,0,False,candidate_152840.npy
candidate_152890.npy,0,False,candidate_152890.npy
candidate_152916.npy,0,False,candidate_152916.npy
candidate_152924.npy,0,False,candidate_152924.npy
candidate_152964.npy,0,False,candidate_152964.npy
candidate_153024.npy,0,False,candidate_153024.npy
candidate_153075.npy,0,False,candidate_153075.npy
candidate_153099.npy,0,False,candidate_153099.npy
candidate_153169.npy,0,False,candidate_153169.npy
candidate_153205.npy,0,False,candidate_153205.npy
candidate_153289.npy,0,False,candidate_153289.npy
candidate_153297.npy,0,False,candidate_153297.npy
candidate_153305.npy,0,False,candidate_153305.npy
candidate_153354.npy,0,False,candidate_153354.npy
candidate_153412.npy,0,False,candidate_153412.npy
candidate_153505.npy,0,False,candidate_153505.npy
candidate_153621.npy,0,False,candidate_153621.npy
candidate_153645.npy,0,False,candidate_153645.npy
candidate_153770.npy,0,False,candidate_153770.npy
candidate_153784.npy,0,False,candidate_153784.npy
candidate_153825.npy,0,False,candidate_153825.npy
candidate_153871.npy,0,False,candidate_153871.npy
candidate_153902.npy,0,False,candidate_153902.npy
candidate_153908.npy,0,False,candidate_153908.npy
candidate_153939.npy,0,False,candidate_153939.npy
candidate_153998.npy,0,False,candidate_153998.npy
candidate_154013.npy,0,False,candidate_154013.npy
candidate_154030.npy,0,False,candidate_154030.npy
candidate_154033.npy,0,False,candidate_154033.npy
candidate_154040.npy,0,False,candidate_154040.npy
candidate_154137.npy,0,False,candidate_154137.npy
candidate_154171.npy,0,False,candidate_154171.npy
candidate_154183.npy,0,False,candidate_154183.npy
candidate_154250.npy,0,False,candidate_154250.npy
candidate_154270.npy,0,False,candidate_154270.npy
candidate_154274.npy,0,False,candidate_154274.npy
candidate_154300.npy,0,False,candidate_154300.npy
candidate_154438.npy,0,False,candidate_154438.npy
candidate_154548.npy,0,False,candidate_154548.npy
candidate_154616.npy,0,False,candidate_154616.npy
candidate_154618.npy,0,False,candidate_154618.npy
candidate_154623.npy,0,False,candidate_154623.npy
candidate_154671.npy,0,False,candidate_154671.npy
candidate_154672.npy,0,False,candidate_154672.npy
candidate_154693.npy,0,False,candidate_154693.npy
candidate_154700.npy,0,False,candidate_154700.npy
candidate_154781.npy,0,False,candidate_154781.npy
candidate_154833.npy,0,False,candidate_154833.npy
candidate_155000.npy,0,False,candidate_155000.npy
candidate_155015.npy,0,False,candidate_155015.npy
candidate_155070.npy,0,False,candidate_155070.npy
candidate_155164.npy,0,False,candidate_155164.npy
candidate_155165.npy,0,False,candidate_155165.npy
candidate_155196.npy,0,False,candidate_155196.npy
candidate_155216.npy,0,False,candidate_155216.npy
candidate_155260.npy,0,False,candidate_155260.npy
candidate_155299.npy,0,False,candidate_155299.npy
candidate_155333.npy,0,False,candidate_155333.npy
candidate_155572.npy,0,False,candidate_155572.npy
candidate_155636.npy,0,False,candidate_155636.npy
candidate_155754.npy,0,False,candidate_155754.npy
candidate_155810.npy,0,False,candidate_155810.npy
candidate_155835.npy,0,False,candidate_155835.npy
candidate_155888.npy,0,False,candidate_155888.npy
candidate_155889.npy,0,False,candidate_155889.npy
candidate_155961.npy,0,False,candidate_155961.npy
candidate_155974.npy,0,False,candidate_155974.npy
candidate_155980.npy,0,False,candidate_155980.npy
candidate_155986.npy,0,False,candidate_155986.npy
candidate_156061.npy,0,False,candidate_156061.npy
candidate_156068.npy,0,False,candidate_156068.npy
candidate_156077.npy,0,False,candidate_156077.npy
candidate_156096.npy,0,False,candidate_156096.npy
candidate_156161.npy,0,False,candidate_156161.npy
candidate_156292.npy,0,False,candidate_156292.npy
candidate_156335.npy,0,False,candidate_156335.npy
candidate_156353.npy,0,False,candidate_156353.npy
candidate_156420.npy,0,False,candidate_156420.npy
candidate_156436.npy,0,False,candidate_156436.npy
candidate_156447.npy,0,False,candidate_156447.npy
candidate_156453.npy,0,False,candidate_156453.npy
candidate_156459.npy,0,False,candidate_156459.npy
candidate_156511.npy,0,False,candidate_156511.npy
candidate_156573.npy,0,False,candidate_156573.npy
candidate_156638.npy,0,False,candidate_156638.npy
candidate_156717.npy,0,False,candidate_156717.npy
candidate_156762.npy,0,False,candidate_156762.npy
candidate_156769.npy,0,False,candidate_156769.npy
candidate_156788.npy,0,False,candidate_156788.npy
candidate_156901.npy,0,False,candidate_156901.npy
candidate_156947.npy,0,False,candidate_156947.npy
candidate_156988.npy,0,False,candidate_156988.npy
candidate_157003.npy,0,False,candidate_157003.npy
candidate_157018.npy,0,False,candidate_157018.npy
candidate_157059.npy,0,False,candidate_157059.npy
candidate_157116.npy,0,False,candidate_157116.npy
candidate_157230.npy,0,False,candidate_157230.npy
candidate_157382.npy,0,False,candidate_157382.npy
candidate_157444.npy,0,False,candidate_157444.npy
candidate_157510.npy,0,False,candidate_157510.npy
candidate_157526.npy,0,False,candidate_157526.npy
candidate_157549.npy,0,False,candidate_157549.npy
candidate_157672.npy,0,False,candidate_157672.npy
candidate_157700.npy,0,False,candidate_157700.npy
candidate_157717.npy,0,False,candidate_157717.npy
candidate_157744.npy,0,False,candidate_157744.npy
candidate_157826.npy,0,False,candidate_157826.npy
candidate_157831.npy,0,False,candidate_157831.npy
candidate_157881.npy,0,False,candidate_157881.npy
candidate_157886.npy,0,False,candidate_157886.npy
candidate_157887.npy,0,False,candidate_157887.npy
candidate_157944.npy,0,False,candidate_157944.npy
candidate_157958.npy,0,False,candidate_157958.npy
candidate_158179.npy,0,False,candidate_158179.npy
candidate_158209.npy,0,False,candidate_158209.npy
candidate_158223.npy,0,False,candidate_158223.npy
candidate_158237.npy,0,False,candidate_158237.npy
candidate_158251.npy,0,False,candidate_158251.npy
candidate_158275.npy,0,False,candidate_158275.npy
candidate_158306.npy,0,False,candidate_158306.npy
candidate_158342.npy,0,False,candidate_158342.npy
candidate_158357.npy,0,False,candidate_158357.npy
candidate_158363.npy,0,False,candidate_158363.npy
candidate_158394.npy,0,False,candidate_158394.npy
candidate_158400.npy,0,False,candidate_158400.npy
candidate_158402.npy,0,False,candidate_158402.npy
candidate_158470.npy,0,False,candidate_158470.npy
candidate_158473.npy,0,False,candidate_158473.npy
candidate_158503.npy,0,False,candidate_158503.npy
candidate_158534.npy,0,False,candidate_158534.npy
candidate_158550.npy,0,False,candidate_158550.npy
candidate_158555.npy,0,False,candidate_158555.npy
candidate_158677.npy,0,False,candidate_158677.npy
candidate_158754.npy,0,False,candidate_158754.npy
candidate_158800.npy,0,False,candidate_158800.npy
candidate_158814.npy,0,False,candidate_158814.npy
candidate_158837.npy,0,False,candidate_158837.npy
candidate_158855.npy,0,False,candidate_158855.npy
candidate_158992.npy,0,False,candidate_158992.npy
candidate_159002.npy,0,False,candidate_159002.npy
candidate_159009.npy,0,False,candidate_159009.npy
candidate_159020.npy,0,False,candidate_159020.npy
candidate_159120.npy,0,False,candidate_159120.npy
candidate_159126.npy,0,False,candidate_159126.npy
candidate_159156.npy,0,False,candidate_159156.npy
candidate_159158.npy,0,False,candidate_159158.npy
candidate_159164.npy,0,False,candidate_159164.npy
candidate_159198.npy,0,False,candidate_159198.npy
candidate_159227.npy,0,False,candidate_159227.npy
candidate_159261.npy,0,False,candidate_159261.npy
candidate_159269.npy,0,False,candidate_159269.npy
candidate_159305.npy,0,False,candidate_159305.npy
candidate_159385.npy,0,False,candidate_159385.npy
candidate_159433.npy,0,False,candidate_159433.npy
candidate_159494.npy,0,False,candidate_159494.npy
candidate_159504.npy,0,False,candidate_159504.npy
candidate_159546.npy,0,False,candidate_159546.npy
candidate_159557.npy,0,False,candidate_159557.npy
candidate_159575.npy,0,False,candidate_159575.npy
candidate_159583.npy,0,False,candidate_159583.npy
candidate_159611.npy,0,False,candidate_159611.npy
candidate_159688.npy,0,False,candidate_159688.npy
candidate_159694.npy,0,False,candidate_159694.npy
candidate_159721.npy,0,False,candidate_159721.npy
candidate_159784.npy,0,False,candidate_159784.npy
candidate_159959.npy,0,False,candidate_159959.npy
candidate_159975.npy,0,False,candidate_159975.npy
candidate_159985.npy,0,False,candidate_159985.npy
candidate_159989.npy,0,False,candidate_159989.npy
candidate_160079.npy,0,False,candidate_160079.npy
candidate_160090.npy,0,False,candidate_160090.npy
candidate_160113.npy,0,False,candidate_160113.npy
candidate_160162.npy,0,False,candidate_160162.npy
candidate_160182.npy,0,False,candidate_160182.npy
candidate_160616.npy,0,False,candidate_160616.npy
candidate_160623.npy,0,False,candidate_160623.npy
candidate_160712.npy,0,False,candidate_160712.npy
candidate_160725.npy,0,False,candidate_160725.npy
candidate_160765.npy,0,False,candidate_160765.npy
candidate_160789.npy,0,False,candidate_160789.npy
candidate_160941.npy,0,False,candidate_160941.npy
candidate_161053.npy,0,False,candidate_161053.npy
candidate_161127.npy,0,False,candidate_161127.npy
candidate_161306.npy,0,False,candidate_161306.npy
candidate_161309.npy,0,False,candidate_161309.npy
candidate_161316.npy,0,False,candidate_161316.npy
candidate_161354.npy,0,False,candidate_161354.npy
candidate_161370.npy,0,False,candidate_161370.npy
candidate_161396.npy,0,False,candidate_161396.npy
candidate_161421.npy,0,False,candidate_161421.npy
candidate_161431.npy,0,False,candidate_161431.npy
candidate_161435.npy,0,False,candidate_161435.npy
candidate_161461.npy,0,False,candidate_161461.npy
candidate_161512.npy,0,False,candidate_161512.npy
candidate_161660.npy,0,False,candidate_161660.npy
candidate_161684.npy,0,False,candidate_161684.npy
candidate_161753.npy,0,False,candidate_161753.npy
candidate_161858.npy,0,False,candidate_161858.npy
candidate_161862.npy,0,False,candidate_161862.npy
candidate_161994.npy,0,False,candidate_161994.npy
candidate_162038.npy,0,False,candidate_162038.npy
candidate_162059.npy,0,False,candidate_162059.npy
candidate_162120.npy,0,False,candidate_162120.npy
candidate_162182.npy,0,False,candidate_162182.npy
candidate_162228.npy,0,False,candidate_162228.npy
candidate_162319.npy,0,False,candidate_162319.npy
candidate_162328.npy,0,False,candidate_162328.npy
candidate_162383.npy,0,False,candidate_162383.npy
candidate_162385.npy,0,False,candidate_162385.npy
candidate_162388.npy,0,False,candidate_162388.npy
candidate_162449.npy,0,False,candidate_162449.npy
candidate_162471.npy,0,False,candidate_162471.npy
candidate_162491.npy,0,False,candidate_162491.npy
candidate_162494.npy,0,False,candidate_162494.npy
candidate_162624.npy,0,False,candidate_162624.npy
candidate_162637.npy,0,False,candidate_162637.npy
candidate_162712.npy,0,False,candidate_162712.npy
candidate_162850.npy,0,False,candidate_162850.npy
candidate_162928.npy,0,False,candidate_162928.npy
candidate_162931.npy,0,False,candidate_162931.npy
candidate_162980.npy,0,False,candidate_162980.npy
candidate_163100.npy,0,False,candidate_163100.npy
candidate_163119.npy,0,False,candidate_163119.npy
candidate_163138.npy,0,False,candidate_163138.npy
candidate_163170.npy,0,False,candidate_163170.npy
candidate_163215.npy,0,False,candidate_163215.npy
candidate_163245.npy,0,False,candidate_163245.npy
candidate_163282.npy,0,False,candidate_163282.npy
candidate_163288.npy,0,False,candidate_163288.npy
candidate_163339.npy,0,False,candidate_163339.npy
candidate_164714.npy,0,False,candidate_164714.npy
candidate_164762.npy,0,False,candidate_164762.npy
candidate_164832.npy,0,False,candidate_164832.npy
candidate_164847.npy,0,False,candidate_164847.npy
candidate_164865.npy,0,False,candidate_164865.npy
candidate_164907.npy,0,False,candidate_164907.npy
candidate_164924.npy,0,False,candidate_164924.npy
candidate_164989.npy,0,False,candidate_164989.npy
candidate_164990.npy,0,False,candidate_164990.npy
candidate_165004.npy,0,False,candidate_165004.npy
candidate_165016.npy,0,False,candidate_165016.npy
candidate_165019.npy,0,False,candidate_165019.npy
candidate_165021.npy,0,False,candidate_165021.npy
candidate_165050.npy,0,False,candidate_165050.npy
candidate_165119.npy,0,False,candidate_165119.npy
candidate_165125.npy,0,False,candidate_165125.npy
candidate_165181.npy,0,False,candidate_165181.npy
candidate_165210.npy,0,False,candidate_165210.npy
candidate_165226.npy,0,False,candidate_165226.npy
candidate_165247.npy,0,False,candidate_165247.npy
candidate_165351.npy,0,False,candidate_165351.npy
candidate_165379.npy,0,False,candidate_165379.npy
candidate_165471.npy,0,False,candidate_165471.npy
candidate_165623.npy,0,False,candidate_165623.npy
candidate_165631.npy,0,False,candidate_165631.npy
candidate_165634.npy,0,False,candidate_165634.npy
candidate_165733.npy,0,False,candidate_165733.npy
candidate_165772.npy,0,False,candidate_165772.npy
candidate_165828.npy,0,False,candidate_165828.npy
candidate_165830.npy,0,False,candidate_165830.npy
candidate_165868.npy,0,False,candidate_165868.npy
candidate_165905.npy,0,False,candidate_165905.npy
candidate_165939.npy,0,False,candidate_165939.npy
candidate_165995.npy,0,False,candidate_165995.npy
candidate_166028.npy,0,False,candidate_166028.npy
candidate_166126.npy,0,False,candidate_166126.npy
candidate_166187.npy,0,False,candidate_166187.npy
candidate_166305.npy,0,False,candidate_166305.npy
candidate_166360.npy,0,False,candidate_166360.npy
candidate_166383.npy,0,False,candidate_166383.npy
candidate_166453.npy,0,False,candidate_166453.npy
candidate_166508.npy,0,False,candidate_166508.npy
candidate_166517.npy,0,False,candidate_166517.npy
candidate_166634.npy,0,False,candidate_166634.npy
candidate_166642.npy,0,False,candidate_166642.npy
candidate_166655.npy,0,False,candidate_166655.npy
candidate_166862.npy,0,False,candidate_166862.npy
candidate_166904.npy,0,False,candidate_166904.npy
candidate_166939.npy,0,False,candidate_166939.npy
candidate_166962.npy,0,False,candidate_166962.npy
candidate_167070.npy,0,False,candidate_167070.npy
candidate_167112.npy,0,False,candidate_167112.npy
candidate_167223.npy,0,False,candidate_167223.npy
candidate_167224.npy,0,False,candidate_167224.npy
candidate_167249.npy,0,False,candidate_167249.npy
candidate_167255.npy,0,False,candidate_167255.npy
candidate_167291.npy,0,False,candidate_167291.npy
candidate_167310.npy,0,False,candidate_167310.npy
candidate_167423.npy,0,False,candidate_167423.npy
candidate_167521.npy,0,False,candidate_167521.npy
candidate_167547.npy,0,False,candidate_167547.npy
candidate_167563.npy,0,False,candidate_167563.npy
candidate_167597.npy,0,False,candidate_167597.npy
candidate_167698.npy,0,False,candidate_167698.npy
candidate_167717.npy,0,False,candidate_167717.npy
candidate_167726.npy,0,False,candidate_167726.npy
candidate_167798.npy,0,False,candidate_167798.npy
candidate_167865.npy,0,False,candidate_167865.npy
candidate_167906.npy,0,False,candidate_167906.npy
candidate_167937.npy,0,False,candidate_167937.npy
candidate_167959.npy,0,False,candidate_167959.npy
candidate_167967.npy,0,False,candidate_167967.npy
candidate_167998.npy,0,False,candidate_167998.npy
candidate_168004.npy,0,False,candidate_168004.npy
candidate_168063.npy,0,False,candidate_168063.npy
candidate_168230.npy,0,False,candidate_168230.npy
candidate_168248.npy,0,False,candidate_168248.npy
candidate_168283.npy,0,False,candidate_168283.npy
candidate_168298.npy,0,False,candidate_168298.npy
candidate_168344.npy,0,False,candidate_168344.npy
candidate_168375.npy,0,False,candidate_168375.npy
candidate_168499.npy,0,False,candidate_168499.npy
candidate_168503.npy,0,False,candidate_168503.npy
candidate_168585.npy,0,False,candidate_168585.npy
candidate_168714.npy,0,False,candidate_168714.npy
candidate_168773.npy,0,False,candidate_168773.npy
candidate_169010.npy,0,False,candidate_169010.npy
candidate_169086.npy,0,False,candidate_169086.npy
candidate_169097.npy,0,False,candidate_169097.npy
candidate_169107.npy,0,False,candidate_169107.npy
candidate_169136.npy,0,False,candidate_169136.npy
candidate_169137.npy,0,False,candidate_169137.npy
candidate_169159.npy,0,False,candidate_169159.npy
candidate_169169.npy,0,False,candidate_169169.npy
candidate_169229.npy,0,False,candidate_169229.npy
candidate_169231.npy,0,False,candidate_169231.npy
candidate_169246.npy,0,False,candidate_169246.npy
candidate_169272.npy,0,False,candidate_169272.npy
candidate_169279.npy,0,False,candidate_169279.npy
candidate_169288.npy,0,False,candidate_169288.npy
candidate_169301.npy,0,False,candidate_169301.npy
candidate_169361.npy,0,False,candidate_169361.npy
candidate_169402.npy,0,False,candidate_169402.npy
candidate_169450.npy,0,False,candidate_169450.npy
candidate_169462.npy,0,False,candidate_169462.npy
candidate_169507.npy,0,False,candidate_169507.npy
candidate_169592.npy,0,False,candidate_169592.npy
candidate_169593.npy,0,False,candidate_169593.npy
candidate_169668.npy,0,False,candidate_169668.npy
candidate_169685.npy,0,False,candidate_169685.npy
candidate_169699.npy,0,False,candidate_169699.npy
candidate_169705.npy,0,False,candidate_169705.npy
candidate_169713.npy,0,False,candidate_169713.npy
candidate_169768.npy,0,False,candidate_169768.npy
candidate_169792.npy,0,False,candidate_169792.npy
candidate_169793.npy,0,False,candidate_169793.npy
candidate_169818.npy,0,False,candidate_169818.npy
candidate_169846.npy,0,False,candidate_169846.npy
candidate_169890.npy,0,False,candidate_169890.npy
candidate_170041.npy,0,False,candidate_170041.npy
candidate_170206.npy,0,False,candidate_170206.npy
